series_id,period_date,year,period,month,period_abbr,period_name,value,sizeclass_code,industry_code,industry_text,state_code,state_text,dataelement_code,dataelement_text
JTS320000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,3.9,0,320000,Durable goods manufacturing,0,Total US,JO,Job openings
JTS340000000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,3,0,340000,Nondurable goods manufacturing,0,Total US,JO,Job openings
JTS340000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5,0,340000,Nondurable goods manufacturing,0,Total US,JO,Job openings
JTS400000000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.1,0,400000,"Trade, transportation, and utilities",0,Total US,JO,Job openings
JTS400000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.1,0,400000,"Trade, transportation, and utilities",0,Total US,JO,Job openings
JTS420000000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.2,0,420000,Wholesale trade,0,Total US,JO,Job openings
JTS420000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,3.1,0,420000,Wholesale trade,0,Total US,JO,Job openings
JTS440000000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.4,0,440000,Retail trade,0,Total US,JO,Job openings
JTS440000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.4,0,440000,Retail trade,0,Total US,JO,Job openings
JTS480099000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.1,0,480099,"Transportation, warehousing, and utilities",0,Total US,JO,Job openings
JTS480099000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.3,0,480099,"Transportation, warehousing, and utilities",0,Total US,JO,Job openings
JTS510000000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.7,0,510000,Information,0,Total US,JO,Job openings
JTS510000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.2,0,510000,Information,0,Total US,JO,Job openings
JTS510099000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.6,0,510099,Financial activities,0,Total US,JO,Job openings
JTS510099000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,3.4,0,510099,Financial activities,0,Total US,JO,Job openings
JTS520000000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.8,0,520000,Finance and insurance,0,Total US,JO,Job openings
JTS520000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,3.3,0,520000,Finance and insurance,0,Total US,JO,Job openings
JTS530000000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4,0,530000,Real estate and rental and leasing,0,Total US,JO,Job openings
JTS530000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,3.4,0,530000,Real estate and rental and leasing,0,Total US,JO,Job openings
JTS540099000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.3,0,540099,Professional and business services,0,Total US,JO,Job openings
JTS540099000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5.7,0,540099,Professional and business services,0,Total US,JO,Job openings
JTS600000000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.1,0,600000,Education and health services,0,Total US,JO,Job openings
JTS600000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5.7,0,600000,Education and health services,0,Total US,JO,Job openings
JTS610000000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,3.2,0,610000,Educational services,0,Total US,JO,Job openings
JTS610000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,3.3,0,610000,Educational services,0,Total US,JO,Job openings
JTS620000000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.4,0,620000,Health care and social assistance,0,Total US,JO,Job openings
JTS620000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,6.1,0,620000,Health care and social assistance,0,Total US,JO,Job openings
JTS700000000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.6,0,700000,Leisure and hospitality,0,Total US,JO,Job openings
JTS700000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,6.1,0,700000,Leisure and hospitality,0,Total US,JO,Job openings
JTS710000000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.4,0,710000,"Arts, entertainment, and recreation",0,Total US,JO,Job openings
JTS710000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5.2,0,710000,"Arts, entertainment, and recreation",0,Total US,JO,Job openings
JTS720000000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.6,0,720000,Accommodation and food services,0,Total US,JO,Job openings
JTS720000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,6.3,0,720000,Accommodation and food services,0,Total US,JO,Job openings
JTS810000000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.1,0,810000,Other services,0,Total US,JO,Job openings
JTS810000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.6,0,810000,Other services,0,Total US,JO,Job openings
JTS900000000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,3.4,0,900000,Government,0,Total US,JO,Job openings
JTS900000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,3.1,0,900000,Government,0,Total US,JO,Job openings
JTS910000000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.5,0,910000,Federal,0,Total US,JO,Job openings
JTS910000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,3.3,0,910000,Federal,0,Total US,JO,Job openings
JTS920000000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,3.2,0,920000,State and local,0,Total US,JO,Job openings
JTS920000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,3.1,0,920000,State and local,0,Total US,JO,Job openings
JTS923000000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,2.3,0,923000,State and local government education,0,Total US,JO,Job openings
JTS923000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,2.3,0,923000,State and local government education,0,Total US,JO,Job openings
JTS929000000000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.3,0,929000,"State and local government, excluding education",0,Total US,JO,Job openings
JTS929000000000000JOR         ,10/1/2020,2020,M10,10,OCT,October,3.9,0,929000,"State and local government, excluding education",0,Total US,JO,Job openings
JTS000000010000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.9,0,0,Total nonfarm,1,Alabama,JO,Job openings
JTS000000010000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5.1,0,0,Total nonfarm,1,Alabama,JO,Job openings
JTS000000020000000JOR         ,10/1/2019,2019,M10,10,OCT,October,6.5,0,0,Total nonfarm,2,Alaska,JO,Job openings
JTS000000020000000JOR         ,10/1/2020,2020,M10,10,OCT,October,6.5,0,0,Total nonfarm,2,Alaska,JO,Job openings
JTS000000040000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.4,0,0,Total nonfarm,4,Arizona,JO,Job openings
JTS000000040000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5.3,0,0,Total nonfarm,4,Arizona,JO,Job openings
JTS000000050000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.1,0,0,Total nonfarm,5,Arkansas,JO,Job openings
JTS000000050000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.4,0,0,Total nonfarm,5,Arkansas,JO,Job openings
JTS000000060000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.4,0,0,Total nonfarm,6,California,JO,Job openings
JTS000000060000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.2,0,0,Total nonfarm,6,California,JO,Job openings
JTS000000080000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.5,0,0,Total nonfarm,8,Colorado,JO,Job openings
JTS000000080000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.1,0,0,Total nonfarm,8,Colorado,JO,Job openings
JTS000000090000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.3,0,0,Total nonfarm,9,Connecticut,JO,Job openings
JTS000000090000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4,0,0,Total nonfarm,9,Connecticut,JO,Job openings
JTS000000100000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.5,0,0,Total nonfarm,10,Delaware,JO,Job openings
JTS000000100000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.9,0,0,Total nonfarm,10,Delaware,JO,Job openings
JTS000000110000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.4,0,0,Total nonfarm,11,District of Columbia,JO,Job openings
JTS000000110000000JOR         ,10/1/2020,2020,M10,10,OCT,October,3.8,0,0,Total nonfarm,11,District of Columbia,JO,Job openings
JTS000000120000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.5,0,0,Total nonfarm,12,Florida,JO,Job openings
JTS000000120000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.5,0,0,Total nonfarm,12,Florida,JO,Job openings
JTS000000130000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5,0,0,Total nonfarm,13,Georgia,JO,Job openings
JTS000000130000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5.4,0,0,Total nonfarm,13,Georgia,JO,Job openings
JTS000000150000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.5,0,0,Total nonfarm,15,Hawaii,JO,Job openings
JTS000000150000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5.4,0,0,Total nonfarm,15,Hawaii,JO,Job openings
JTS000000160000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5,0,0,Total nonfarm,16,Idaho,JO,Job openings
JTS000000160000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.8,0,0,Total nonfarm,16,Idaho,JO,Job openings
JTS000000170000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.4,0,0,Total nonfarm,17,Illinois,JO,Job openings
JTS000000170000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.3,0,0,Total nonfarm,17,Illinois,JO,Job openings
JTS000000180000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.3,0,0,Total nonfarm,18,Indiana,JO,Job openings
JTS000000180000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.8,0,0,Total nonfarm,18,Indiana,JO,Job openings
JTS000000190000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.6,0,0,Total nonfarm,19,Iowa,JO,Job openings
JTS000000190000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.6,0,0,Total nonfarm,19,Iowa,JO,Job openings
JTS000000200000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.6,0,0,Total nonfarm,20,Kansas,JO,Job openings
JTS000000200000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.6,0,0,Total nonfarm,20,Kansas,JO,Job openings
JTS000000210000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.7,0,0,Total nonfarm,21,Kentucky,JO,Job openings
JTS000000210000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5,0,0,Total nonfarm,21,Kentucky,JO,Job openings
JTS000000220000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.6,0,0,Total nonfarm,22,Louisiana,JO,Job openings
JTS000000220000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5.5,0,0,Total nonfarm,22,Louisiana,JO,Job openings
JTS000000230000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.8,0,0,Total nonfarm,23,Maine,JO,Job openings
JTS000000230000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.8,0,0,Total nonfarm,23,Maine,JO,Job openings
JTS000000240000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.5,0,0,Total nonfarm,24,Maryland,JO,Job openings
JTS000000240000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5.4,0,0,Total nonfarm,24,Maryland,JO,Job openings
JTS000000250000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.1,0,0,Total nonfarm,25,Massachusetts,JO,Job openings
JTS000000250000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.5,0,0,Total nonfarm,25,Massachusetts,JO,Job openings
JTS000000260000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.1,0,0,Total nonfarm,26,Michigan,JO,Job openings
JTS000000260000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.7,0,0,Total nonfarm,26,Michigan,JO,Job openings
JTS000000270000000JOR         ,10/1/2019,2019,M10,10,OCT,October,3.9,0,0,Total nonfarm,27,Minnesota,JO,Job openings
JTS000000270000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.2,0,0,Total nonfarm,27,Minnesota,JO,Job openings
JTS000000280000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.2,0,0,Total nonfarm,28,Mississippi,JO,Job openings
JTS000000280000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5.1,0,0,Total nonfarm,28,Mississippi,JO,Job openings
JTS000000290000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.3,0,0,Total nonfarm,29,Missouri,JO,Job openings
JTS000000290000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.4,0,0,Total nonfarm,29,Missouri,JO,Job openings
JTS000000300000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.1,0,0,Total nonfarm,30,Montana,JO,Job openings
JTS000000300000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5.2,0,0,Total nonfarm,30,Montana,JO,Job openings
JTS000000310000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.7,0,0,Total nonfarm,31,Nebraska,JO,Job openings
JTS000000310000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.5,0,0,Total nonfarm,31,Nebraska,JO,Job openings
JTS000000320000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.2,0,0,Total nonfarm,32,Nevada,JO,Job openings
JTS000000320000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5.7,0,0,Total nonfarm,32,Nevada,JO,Job openings
JTS000000330000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.3,0,0,Total nonfarm,33,New Hampshire,JO,Job openings
JTS000000330000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.9,0,0,Total nonfarm,33,New Hampshire,JO,Job openings
JTS000000340000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.2,0,0,Total nonfarm,34,New Jersey,JO,Job openings
JTS000000340000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5.3,0,0,Total nonfarm,34,New Jersey,JO,Job openings
JTS000000350000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.2,0,0,Total nonfarm,35,New Mexico,JO,Job openings
JTS000000350000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.9,0,0,Total nonfarm,35,New Mexico,JO,Job openings
JTS000000360000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.1,0,0,Total nonfarm,36,New York,JO,Job openings
JTS000000360000000JOR         ,10/1/2020,2020,M10,10,OCT,October,3.7,0,0,Total nonfarm,36,New York,JO,Job openings
JTS000000370000000JOR         ,10/1/2019,2019,M10,10,OCT,October,6.6,0,0,Total nonfarm,37,North Carolina,JO,Job openings
JTS000000370000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5.3,0,0,Total nonfarm,37,North Carolina,JO,Job openings
JTS000000380000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.8,0,0,Total nonfarm,38,North Dakota,JO,Job openings
JTS000000380000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.4,0,0,Total nonfarm,38,North Dakota,JO,Job openings
JTS000000390000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.7,0,0,Total nonfarm,39,Ohio,JO,Job openings
JTS000000390000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.6,0,0,Total nonfarm,39,Ohio,JO,Job openings
JTS000000400000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5,0,0,Total nonfarm,40,Oklahoma,JO,Job openings
JTS000000400000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5,0,0,Total nonfarm,40,Oklahoma,JO,Job openings
JTS000000410000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.2,0,0,Total nonfarm,41,Oregon,JO,Job openings
JTS000000410000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5,0,0,Total nonfarm,41,Oregon,JO,Job openings
JTS000000420000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.3,0,0,Total nonfarm,42,Pennsylvania,JO,Job openings
JTS000000420000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.9,0,0,Total nonfarm,42,Pennsylvania,JO,Job openings
JTS000000440000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.9,0,0,Total nonfarm,44,Rhode Island,JO,Job openings
JTS000000440000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5.3,0,0,Total nonfarm,44,Rhode Island,JO,Job openings
JTS000000450000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.1,0,0,Total nonfarm,45,South Carolina,JO,Job openings
JTS000000450000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5.6,0,0,Total nonfarm,45,South Carolina,JO,Job openings
JTS000000460000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.9,0,0,Total nonfarm,46,South Dakota,JO,Job openings
JTS000000460000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5.1,0,0,Total nonfarm,46,South Dakota,JO,Job openings
JTS000000470000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.4,0,0,Total nonfarm,47,Tennessee,JO,Job openings
JTS000000470000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.6,0,0,Total nonfarm,47,Tennessee,JO,Job openings
JTS000000480000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4,0,0,Total nonfarm,48,Texas,JO,Job openings
JTS000000480000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.5,0,0,Total nonfarm,48,Texas,JO,Job openings
JTS000000490000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.4,0,0,Total nonfarm,49,Utah,JO,Job openings
JTS000000490000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.3,0,0,Total nonfarm,49,Utah,JO,Job openings
JTS000000500000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.1,0,0,Total nonfarm,50,Vermont,JO,Job openings
JTS000000500000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5,0,0,Total nonfarm,50,Vermont,JO,Job openings
JTS000000510000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.9,0,0,Total nonfarm,51,Virginia,JO,Job openings
JTS000000510000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5.1,0,0,Total nonfarm,51,Virginia,JO,Job openings
JTS000000530000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4,0,0,Total nonfarm,53,Washington,JO,Job openings
JTS000000530000000JOR         ,10/1/2020,2020,M10,10,OCT,October,3.9,0,0,Total nonfarm,53,Washington,JO,Job openings
JTS000000540000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.8,0,0,Total nonfarm,54,West Virginia,JO,Job openings
JTS000000540000000JOR         ,10/1/2020,2020,M10,10,OCT,October,6.5,0,0,Total nonfarm,54,West Virginia,JO,Job openings
JTS000000550000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.1,0,0,Total nonfarm,55,Wisconsin,JO,Job openings
JTS000000550000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.2,0,0,Total nonfarm,55,Wisconsin,JO,Job openings
JTS000000560000000JOR         ,10/1/2019,2019,M10,10,OCT,October,5.5,0,0,Total nonfarm,56,Wyoming,JO,Job openings
JTS000000560000000JOR         ,10/1/2020,2020,M10,10,OCT,October,5.2,0,0,Total nonfarm,56,Wyoming,JO,Job openings
JTS000000MW0000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.8,0,0,Total nonfarm,MW,Midwest region,JO,Job openings
JTS000000MW0000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.5,0,0,Total nonfarm,MW,Midwest region,JO,Job openings
JTS000000NE0000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.2,0,0,Total nonfarm,NE,Northeast region,JO,Job openings
JTS000000NE0000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.3,0,0,Total nonfarm,NE,Northeast region,JO,Job openings
JTS000000SO0000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.8,0,0,Total nonfarm,SO,South region,JO,Job openings
JTS000000SO0000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.9,0,0,Total nonfarm,SO,South region,JO,Job openings
JTS000000WE0000000JOR         ,10/1/2019,2019,M10,10,OCT,October,4.4,0,0,Total nonfarm,WE,West region,JO,Job openings
JTS000000WE0000000JOR         ,10/1/2020,2020,M10,10,OCT,October,4.4,0,0,Total nonfarm,WE,West region,JO,Job openings
JTS000000000000000JOR         ,11/1/2019,2019,M11,11,NOV,November,4.4,0,0,Total nonfarm,0,Total US,JO,Job openings
JTS000000000000000JOR         ,11/1/2020,2020,M11,11,NOV,November,4.5,0,0,Total nonfarm,0,Total US,JO,Job openings
JTS100000000000000JOR         ,11/1/2019,2019,M11,11,NOV,November,4.5,0,100000,Total private,0,Total US,JO,Job openings
JTS100000000000000JOR         ,11/1/2020,2020,M11,11,NOV,November,4.8,0,100000,Total private,0,Total US,JO,Job openings
JTS100000000000001JOR         ,11/1/2019,2019,M11,11,NOV,November,4.6,1,100000,Total private,0,Total US,JO,Job openings
